algorithm,machine,size,variant,metric,value
aead,zen4,1600,intel-direct-seal,core_cycles_per_byte,1.46519634
aead,zen4,1600,intel-direct-seal,instructions_per_byte,2.69312971
aead,zen4,1600,intel-direct-seal,tsc_ticks_per_byte,1.35921552
aead,zen4,1600,intel-direct-open,core_cycles_per_byte,1.49865335
aead,zen4,1600,intel-direct-open,instructions_per_byte,2.71063036
aead,zen4,1600,intel-direct-open,tsc_ticks_per_byte,1.20231445
aead,zen4,1984,intel-one-shot-seal,core_cycles_per_byte,1.11943153
aead,zen4,1984,intel-one-shot-seal,instructions_per_byte,2.02167726
aead,zen4,1984,intel-one-shot-seal,tsc_ticks_per_byte,0.89191041
aead,zen4,1984,intel-one-shot-open,core_cycles_per_byte,1.14316298
aead,zen4,1984,intel-one-shot-open,instructions_per_byte,2.07208156
aead,zen4,1984,intel-one-shot-open,tsc_ticks_per_byte,0.93055889
aead,zen4,1984,boringssl-stitched-seal,core_cycles_per_byte,1.76403434
aead,zen4,1984,boringssl-stitched-seal,instructions_per_byte,5.94254554
aead,zen4,1984,boringssl-stitched-seal,tsc_ticks_per_byte,1.33976656
aead,zen4,1984,boringssl-stitched-open,core_cycles_per_byte,1.65261863
aead,zen4,1984,boringssl-stitched-open,instructions_per_byte,5.81552974
aead,zen4,1984,boringssl-stitched-open,tsc_ticks_per_byte,1.35541010
aead,zen4,1984,ahead-fused-seal,core_cycles_per_byte,1.08020446
aead,zen4,1984,ahead-fused-seal,instructions_per_byte,2.67389554
aead,zen4,1984,ahead-fused-seal,tsc_ticks_per_byte,0.87429289
aead,zen4,1984,ahead-fused-open,core_cycles_per_byte,1.08981255
aead,zen4,1984,ahead-fused-open,instructions_per_byte,2.66784733
aead,zen4,1984,ahead-fused-open,tsc_ticks_per_byte,0.86850570
aead,zen4,1984,intel-direct-seal,core_cycles_per_byte,1.24604133
aead,zen4,1984,intel-direct-seal,instructions_per_byte,2.27923861
aead,zen4,1984,intel-direct-seal,tsc_ticks_per_byte,1.07635534
aead,zen4,1984,intel-direct-open,core_cycles_per_byte,1.27842200
aead,zen4,1984,intel-direct-open,instructions_per_byte,2.29335086
aead,zen4,1984,intel-direct-open,tsc_ticks_per_byte,1.01002462
aead,zen4,2048,intel-one-shot-seal,core_cycles_per_byte,1.24109006
aead,zen4,2048,intel-one-shot-seal,instructions_per_byte,2.10205564
aead,zen4,2048,intel-one-shot-seal,tsc_ticks_per_byte,1.14484483
aead,zen4,2048,intel-one-shot-open,core_cycles_per_byte,1.25819531
aead,zen4,2048,intel-one-shot-open,instructions_per_byte,2.14795467
aead,zen4,2048,intel-one-shot-open,tsc_ticks_per_byte,1.11617589
aead,zen4,2048,boringssl-stitched-seal,core_cycles_per_byte,1.71286839
aead,zen4,2048,boringssl-stitched-seal,instructions_per_byte,5.86426529
aead,zen4,2048,boringssl-stitched-seal,tsc_ticks_per_byte,1.60537797
aead,zen4,2048,boringssl-stitched-open,core_cycles_per_byte,1.66501361
aead,zen4,2048,boringssl-stitched-open,instructions_per_byte,5.91895100
aead,zen4,2048,boringssl-stitched-open,tsc_ticks_per_byte,1.41383344
aead,zen4,2048,ahead-fused-seal,core_cycles_per_byte,1.01770070
aead,zen4,2048,ahead-fused-seal,instructions_per_byte,2.55664352
aead,zen4,2048,ahead-fused-seal,tsc_ticks_per_byte,0.78585738
aead,zen4,2048,ahead-fused-open,core_cycles_per_byte,1.02879778
aead,zen4,2048,ahead-fused-open,instructions_per_byte,2.55078444
aead,zen4,2048,ahead-fused-open,tsc_ticks_per_byte,0.88407129
aead,zen4,2048,intel-direct-seal,core_cycles_per_byte,1.16790777
aead,zen4,2048,intel-direct-seal,instructions_per_byte,2.16308931
aead,zen4,2048,intel-direct-seal,tsc_ticks_per_byte,0.94730377
aead,zen4,2048,intel-direct-open,core_cycles_per_byte,1.20939720
aead,zen4,2048,intel-direct-open,instructions_per_byte,2.17676118
aead,zen4,2048,intel-direct-open,tsc_ticks_per_byte,1.00247747
aead,zen4,2049,intel-one-shot-seal,core_cycles_per_byte,1.26009965
aead,zen4,2049,intel-one-shot-seal,instructions_per_byte,2.12347874
aead,zen4,2049,intel-one-shot-seal,tsc_ticks_per_byte,1.01086945
aead,zen4,2049,intel-one-shot-open,core_cycles_per_byte,1.26330671
aead,zen4,2049,intel-one-shot-open,instructions_per_byte,2.16935418
aead,zen4,2049,intel-one-shot-open,tsc_ticks_per_byte,1.09745499
aead,zen4,2049,boringssl-stitched-seal,core_cycles_per_byte,1.72112187
aead,zen4,2049,boringssl-stitched-seal,instructions_per_byte,5.88970721
aead,zen4,2049,boringssl-stitched-seal,tsc_ticks_per_byte,1.30847950
aead,zen4,2049,boringssl-stitched-open,core_cycles_per_byte,1.68602826
aead,zen4,2049,boringssl-stitched-open,instructions_per_byte,5.94339131
aead,zen4,2049,boringssl-stitched-open,tsc_ticks_per_byte,1.45830887
aead,zen4,2049,ahead-fused-seal,core_cycles_per_byte,1.09432017
aead,zen4,2049,ahead-fused-seal,instructions_per_byte,3.13568053
aead,zen4,2049,ahead-fused-seal,tsc_ticks_per_byte,0.98566705
aead,zen4,2049,ahead-fused-open,core_cycles_per_byte,1.10529702
aead,zen4,2049,ahead-fused-open,instructions_per_byte,3.16544999
aead,zen4,2049,ahead-fused-open,tsc_ticks_per_byte,0.95009785
aead,zen4,2049,intel-direct-seal,core_cycles_per_byte,1.37959012
aead,zen4,2049,intel-direct-seal,instructions_per_byte,2.38165534
aead,zen4,2049,intel-direct-seal,tsc_ticks_per_byte,1.14280662
aead,zen4,2049,intel-direct-open,core_cycles_per_byte,1.39008019
aead,zen4,2049,intel-direct-open,instructions_per_byte,2.39531893
aead,zen4,2049,intel-direct-open,tsc_ticks_per_byte,1.20191913
aead,zen4,2176,intel-one-shot-seal,core_cycles_per_byte,1.19630958
aead,zen4,2176,intel-one-shot-seal,instructions_per_byte,2.01700815
aead,zen4,2176,intel-one-shot-seal,tsc_ticks_per_byte,1.12796418
aead,zen4,2176,intel-one-shot-open,core_cycles_per_byte,1.22679785
aead,zen4,2176,intel-one-shot-open,instructions_per_byte,2.06020653
aead,zen4,2176,intel-one-shot-open,tsc_ticks_per_byte,1.16399825
aead,zen4,2176,boringssl-stitched-seal,core_cycles_per_byte,1.71447950
aead,zen4,2176,boringssl-stitched-seal,instructions_per_byte,5.96783643
aead,zen4,2176,boringssl-stitched-seal,tsc_ticks_per_byte,1.30779021
aead,zen4,2176,boringssl-stitched-open,core_cycles_per_byte,1.78409748
aead,zen4,2176,boringssl-stitched-open,instructions_per_byte,5.88465527
aead,zen4,2176,boringssl-stitched-open,tsc_ticks_per_byte,1.34517535
aead,zen4,2176,ahead-fused-seal,core_cycles_per_byte,1.22866017
aead,zen4,2176,ahead-fused-seal,instructions_per_byte,3.47748612
aead,zen4,2176,ahead-fused-seal,tsc_ticks_per_byte,0.97179733
aead,zen4,2176,ahead-fused-open,core_cycles_per_byte,1.20597081
aead,zen4,2176,ahead-fused-open,instructions_per_byte,3.50551885
aead,zen4,2176,ahead-fused-open,tsc_ticks_per_byte,1.09253035
aead,zen4,2176,intel-direct-seal,core_cycles_per_byte,1.29862293
aead,zen4,2176,intel-direct-seal,instructions_per_byte,2.24035305
aead,zen4,2176,intel-direct-seal,tsc_ticks_per_byte,1.06238985
aead,zen4,2176,intel-direct-open,core_cycles_per_byte,1.32839659
aead,zen4,2176,intel-direct-open,instructions_per_byte,2.25322079
aead,zen4,2176,intel-direct-open,tsc_ticks_per_byte,1.21388285
aead,zen4,2432,intel-one-shot-seal,core_cycles_per_byte,1.15147023
aead,zen4,2432,intel-one-shot-seal,instructions_per_byte,1.99054878
aead,zen4,2432,intel-one-shot-seal,tsc_ticks_per_byte,1.11448254
aead,zen4,2432,intel-one-shot-open,core_cycles_per_byte,1.17087856
aead,zen4,2432,intel-one-shot-open,instructions_per_byte,2.02919804
aead,zen4,2432,intel-one-shot-open,tsc_ticks_per_byte,1.03298158
aead,zen4,2432,boringssl-stitched-seal,core_cycles_per_byte,1.70652740
aead,zen4,2432,boringssl-stitched-seal,instructions_per_byte,5.92763656
aead,zen4,2432,boringssl-stitched-seal,tsc_ticks_per_byte,1.30943661
aead,zen4,2432,boringssl-stitched-open,core_cycles_per_byte,1.62796317
aead,zen4,2432,boringssl-stitched-open,instructions_per_byte,5.83799882
aead,zen4,2432,boringssl-stitched-open,tsc_ticks_per_byte,1.51928522
aead,zen4,2432,ahead-fused-seal,core_cycles_per_byte,1.10731318
aead,zen4,2432,ahead-fused-seal,instructions_per_byte,3.34663216
aead,zen4,2432,ahead-fused-seal,tsc_ticks_per_byte,0.96338878
aead,zen4,2432,ahead-fused-open,core_cycles_per_byte,1.14250452
aead,zen4,2432,ahead-fused-open,instructions_per_byte,3.37706033
aead,zen4,2432,ahead-fused-open,tsc_ticks_per_byte,0.92502559
aead,zen4,2432,intel-direct-seal,core_cycles_per_byte,1.25232003
aead,zen4,2432,intel-direct-seal,instructions_per_byte,2.18997158
aead,zen4,2432,intel-direct-seal,tsc_ticks_per_byte,1.07628357
aead,zen4,2432,intel-direct-open,core_cycles_per_byte,1.27592961
aead,zen4,2432,intel-direct-open,instructions_per_byte,2.20148452
aead,zen4,2432,intel-direct-open,tsc_ticks_per_byte,1.14120370
aead,zen4,2560,intel-one-shot-seal,core_cycles_per_byte,1.15560358
aead,zen4,2560,intel-one-shot-seal,instructions_per_byte,2.06094096
aead,zen4,2560,intel-one-shot-seal,tsc_ticks_per_byte,1.00815529
aead,zen4,2560,intel-one-shot-open,core_cycles_per_byte,1.18084578
aead,zen4,2560,intel-one-shot-open,instructions_per_byte,2.09883206
aead,zen4,2560,intel-one-shot-open,tsc_ticks_per_byte,0.95520726
aead,zen4,2560,boringssl-stitched-seal,core_cycles_per_byte,1.66750746
aead,zen4,2560,boringssl-stitched-seal,instructions_per_byte,5.79297423
aead,zen4,2560,boringssl-stitched-seal,tsc_ticks_per_byte,1.27319669
aead,zen4,2560,boringssl-stitched-open,core_cycles_per_byte,1.63224416
aead,zen4,2560,boringssl-stitched-open,instructions_per_byte,5.84219209
aead,zen4,2560,boringssl-stitched-open,tsc_ticks_per_byte,1.23561110
aead,zen4,2560,ahead-fused-seal,core_cycles_per_byte,1.09112345
aead,zen4,2560,ahead-fused-seal,instructions_per_byte,3.20469188
aead,zen4,2560,ahead-fused-seal,tsc_ticks_per_byte,0.84294199
aead,zen4,2560,ahead-fused-open,core_cycles_per_byte,1.09844888
aead,zen4,2560,ahead-fused-open,instructions_per_byte,3.23359762
aead,zen4,2560,ahead-fused-open,tsc_ticks_per_byte,0.88298738
aead,zen4,2560,intel-direct-seal,core_cycles_per_byte,1.19186816
aead,zen4,2560,intel-direct-seal,instructions_per_byte,2.09492587
aead,zen4,2560,intel-direct-seal,tsc_ticks_per_byte,1.02608852
aead,zen4,2560,intel-direct-open,core_cycles_per_byte,1.21292976
aead,zen4,2560,intel-direct-open,instructions_per_byte,2.10586429
aead,zen4,2560,intel-direct-open,tsc_ticks_per_byte,1.07678513
aead,zen4,4096,intel-one-shot-seal,core_cycles_per_byte,1.07067910
aead,zen4,4096,intel-one-shot-seal,instructions_per_byte,1.81811899
aead,zen4,4096,intel-one-shot-seal,tsc_ticks_per_byte,0.84753609
aead,zen4,4096,intel-one-shot-open,core_cycles_per_byte,1.09103611
aead,zen4,4096,intel-one-shot-open,instructions_per_byte,1.84106845
aead,zen4,4096,intel-one-shot-open,tsc_ticks_per_byte,0.87890601
aead,zen4,4096,boringssl-stitched-seal,core_cycles_per_byte,1.57180676
aead,zen4,4096,boringssl-stitched-seal,instructions_per_byte,5.68603987
aead,zen4,4096,boringssl-stitched-seal,tsc_ticks_per_byte,1.19092578
aead,zen4,4096,boringssl-stitched-open,core_cycles_per_byte,1.55674732
aead,zen4,4096,boringssl-stitched-open,instructions_per_byte,5.72705606
aead,zen4,4096,boringssl-stitched-open,tsc_ticks_per_byte,1.35398144
aead,zen4,4096,ahead-fused-seal,core_cycles_per_byte,1.01420060
aead,zen4,4096,ahead-fused-seal,instructions_per_byte,3.46582410
aead,zen4,4096,ahead-fused-seal,tsc_ticks_per_byte,0.77125281
aead,zen4,4096,ahead-fused-open,core_cycles_per_byte,1.02254686
aead,zen4,4096,ahead-fused-open,instructions_per_byte,3.46387178
aead,zen4,4096,ahead-fused-open,tsc_ticks_per_byte,0.81736547
aead,zen4,4096,intel-direct-seal,core_cycles_per_byte,1.03786108
aead,zen4,4096,intel-direct-seal,instructions_per_byte,1.84912539
aead,zen4,4096,intel-direct-seal,tsc_ticks_per_byte,0.89146078
aead,zen4,4096,intel-direct-open,core_cycles_per_byte,1.06258523
aead,zen4,4096,intel-direct-open,instructions_per_byte,1.85596079
aead,zen4,4096,intel-direct-open,tsc_ticks_per_byte,1.00845587
aead,zen4,4229,intel-one-shot-seal,core_cycles_per_byte,1.06645431
aead,zen4,4229,intel-one-shot-seal,instructions_per_byte,1.79097068
aead,zen4,4229,intel-one-shot-seal,tsc_ticks_per_byte,0.89364122
aead,zen4,4229,intel-one-shot-open,core_cycles_per_byte,1.07373822
aead,zen4,4229,intel-one-shot-open,instructions_per_byte,1.81319827
aead,zen4,4229,intel-one-shot-open,tsc_ticks_per_byte,0.92412808
aead,zen4,4229,boringssl-stitched-seal,core_cycles_per_byte,1.55010457
aead,zen4,4229,boringssl-stitched-seal,instructions_per_byte,5.76117729
aead,zen4,4229,boringssl-stitched-seal,tsc_ticks_per_byte,1.18723194
aead,zen4,4229,boringssl-stitched-open,core_cycles_per_byte,1.58210543
aead,zen4,4229,boringssl-stitched-open,instructions_per_byte,5.73114670
aead,zen4,4229,boringssl-stitched-open,tsc_ticks_per_byte,1.36365909
aead,zen4,4229,ahead-fused-seal,core_cycles_per_byte,1.06704413
aead,zen4,4229,ahead-fused-seal,instructions_per_byte,3.59541689
aead,zen4,4229,ahead-fused-seal,tsc_ticks_per_byte,0.80859763
aead,zen4,4229,ahead-fused-open,core_cycles_per_byte,1.08839046
aead,zen4,4229,ahead-fused-open,instructions_per_byte,3.59399746
aead,zen4,4229,ahead-fused-open,tsc_ticks_per_byte,0.82573749
aead,zen4,4229,intel-direct-seal,core_cycles_per_byte,1.11444112
aead,zen4,4229,intel-direct-seal,instructions_per_byte,1.91724307
aead,zen4,4229,intel-direct-seal,tsc_ticks_per_byte,0.90711845
aead,zen4,4229,intel-direct-open,core_cycles_per_byte,1.13000530
aead,zen4,4229,intel-direct-open,instructions_per_byte,1.92386390
aead,zen4,4229,intel-direct-open,tsc_ticks_per_byte,1.04373001
aead,zen4,8192,intel-one-shot-seal,core_cycles_per_byte,0.99376196
aead,zen4,8192,intel-one-shot-seal,instructions_per_byte,1.67615184
aead,zen4,8192,intel-one-shot-seal,tsc_ticks_per_byte,0.83776951
aead,zen4,8192,intel-one-shot-open,core_cycles_per_byte,1.00033045
aead,zen4,8192,intel-one-shot-open,instructions_per_byte,1.68762648
aead,zen4,8192,intel-one-shot-open,tsc_ticks_per_byte,0.90552288
aead,zen4,8192,boringssl-stitched-seal,core_cycles_per_byte,1.50637773
aead,zen4,8192,boringssl-stitched-seal,instructions_per_byte,5.59692928
aead,zen4,8192,boringssl-stitched-seal,tsc_ticks_per_byte,1.14822417
aead,zen4,8192,boringssl-stitched-open,core_cycles_per_byte,1.48231575
aead,zen4,8192,boringssl-stitched-open,instructions_per_byte,5.63110828
aead,zen4,8192,boringssl-stitched-open,tsc_ticks_per_byte,1.27245587
aead,zen4,8192,ahead-fused-seal,core_cycles_per_byte,0.97515050
aead,zen4,8192,ahead-fused-seal,instructions_per_byte,3.39062899
aead,zen4,8192,ahead-fused-seal,tsc_ticks_per_byte,0.74249780
aead,zen4,8192,ahead-fused-open,core_cycles_per_byte,0.95522273
aead,zen4,8192,ahead-fused-open,instructions_per_byte,3.38916364
aead,zen4,8192,ahead-fused-open,tsc_ticks_per_byte,0.73228163
aead,zen4,8192,intel-direct-seal,core_cycles_per_byte,0.97687754
aead,zen4,8192,intel-direct-seal,instructions_per_byte,1.69214287
aead,zen4,8192,intel-direct-seal,tsc_ticks_per_byte,0.93144780
aead,zen4,8192,intel-direct-open,core_cycles_per_byte,0.99332371
aead,zen4,8192,intel-direct-open,instructions_per_byte,1.69556081
aead,zen4,8192,intel-direct-open,tsc_ticks_per_byte,0.90012205
aead,zen4,9000,intel-one-shot-seal,core_cycles_per_byte,0.96246847
aead,zen4,9000,intel-one-shot-seal,instructions_per_byte,1.66055880
aead,zen4,9000,intel-one-shot-seal,tsc_ticks_per_byte,0.84253720
aead,zen4,9000,intel-one-shot-open,core_cycles_per_byte,0.97177733
aead,zen4,9000,intel-one-shot-open,instructions_per_byte,1.67133789
aead,zen4,9000,intel-one-shot-open,tsc_ticks_per_byte,0.80581360
aead,zen4,9000,boringssl-stitched-seal,core_cycles_per_byte,1.47417489
aead,zen4,9000,boringssl-stitched-seal,instructions_per_byte,5.62556214
aead,zen4,9000,boringssl-stitched-seal,tsc_ticks_per_byte,1.14526645
aead,zen4,9000,boringssl-stitched-open,core_cycles_per_byte,1.47601905
aead,zen4,9000,boringssl-stitched-open,instructions_per_byte,5.63700557
aead,zen4,9000,boringssl-stitched-open,tsc_ticks_per_byte,1.32046942
aead,zen4,9000,ahead-fused-seal,core_cycles_per_byte,0.99082606
aead,zen4,9000,ahead-fused-seal,instructions_per_byte,3.50133691
aead,zen4,9000,ahead-fused-seal,tsc_ticks_per_byte,0.76491875
aead,zen4,9000,ahead-fused-open,core_cycles_per_byte,0.96719382
aead,zen4,9000,ahead-fused-open,instructions_per_byte,3.49989315
aead,zen4,9000,ahead-fused-open,tsc_ticks_per_byte,0.75339145
aead,zen4,9000,intel-direct-seal,core_cycles_per_byte,0.99544131
aead,zen4,9000,intel-direct-seal,instructions_per_byte,1.72233685
aead,zen4,9000,intel-direct-seal,tsc_ticks_per_byte,0.83979071
aead,zen4,9000,intel-direct-open,core_cycles_per_byte,1.00033608
aead,zen4,9000,intel-direct-open,instructions_per_byte,1.72544775
aead,zen4,9000,intel-direct-open,tsc_ticks_per_byte,0.82955001
aead,zen4,16384,intel-one-shot-seal,core_cycles_per_byte,0.95617175
aead,zen4,16384,intel-one-shot-seal,instructions_per_byte,1.60516942
aead,zen4,16384,intel-one-shot-seal,tsc_ticks_per_byte,0.81757158
aead,zen4,16384,intel-one-shot-open,core_cycles_per_byte,0.95261210
aead,zen4,16384,intel-one-shot-open,instructions_per_byte,1.61090451
aead,zen4,16384,intel-one-shot-open,tsc_ticks_per_byte,0.80202365
aead,zen4,16384,boringssl-stitched-seal,core_cycles_per_byte,1.45869806
aead,zen4,16384,boringssl-stitched-seal,instructions_per_byte,5.55237290
aead,zen4,16384,boringssl-stitched-seal,tsc_ticks_per_byte,1.11022580
aead,zen4,16384,boringssl-stitched-open,core_cycles_per_byte,1.44407618
aead,zen4,16384,boringssl-stitched-open,instructions_per_byte,5.58313569
aead,zen4,16384,boringssl-stitched-open,tsc_ticks_per_byte,1.23715395
aead,zen4,16384,ahead-fused-seal,core_cycles_per_byte,0.93699217
aead,zen4,16384,ahead-fused-seal,instructions_per_byte,3.35370272
aead,zen4,16384,ahead-fused-seal,tsc_ticks_per_byte,0.72130215
aead,zen4,16384,ahead-fused-open,core_cycles_per_byte,0.90626436
aead,zen4,16384,ahead-fused-open,instructions_per_byte,3.35248175
aead,zen4,16384,ahead-fused-open,tsc_ticks_per_byte,0.70613021
aead,zen4,16384,intel-direct-seal,core_cycles_per_byte,0.94048539
aead,zen4,16384,intel-direct-seal,instructions_per_byte,1.61365080
aead,zen4,16384,intel-direct-seal,tsc_ticks_per_byte,0.76256776
aead,zen4,16384,intel-direct-open,core_cycles_per_byte,0.94654277
aead,zen4,16384,intel-direct-open,instructions_per_byte,1.61536026
aead,zen4,16384,intel-direct-open,tsc_ticks_per_byte,0.83895975
aead,zen4,16385,intel-one-shot-seal,core_cycles_per_byte,0.94832886
aead,zen4,16385,intel-one-shot-seal,instructions_per_byte,1.60787639
aead,zen4,16385,intel-one-shot-seal,tsc_ticks_per_byte,0.74509700
aead,zen4,16385,intel-one-shot-open,core_cycles_per_byte,0.95149584
aead,zen4,16385,intel-one-shot-open,instructions_per_byte,1.61361317
aead,zen4,16385,intel-one-shot-open,tsc_ticks_per_byte,0.79554712
aead,zen4,16385,boringssl-stitched-seal,core_cycles_per_byte,1.43157937
aead,zen4,16385,boringssl-stitched-seal,instructions_per_byte,5.55557350
aead,zen4,16385,boringssl-stitched-seal,tsc_ticks_per_byte,1.08333229
aead,zen4,16385,boringssl-stitched-open,core_cycles_per_byte,1.44834149
aead,zen4,16385,boringssl-stitched-open,instructions_per_byte,5.58621089
aead,zen4,16385,boringssl-stitched-open,tsc_ticks_per_byte,1.09623911
aead,zen4,16385,ahead-fused-seal,core_cycles_per_byte,0.92249211
aead,zen4,16385,ahead-fused-seal,instructions_per_byte,3.31755038
aead,zen4,16385,ahead-fused-seal,tsc_ticks_per_byte,0.70248930
aead,zen4,16385,ahead-fused-open,core_cycles_per_byte,0.92390874
aead,zen4,16385,ahead-fused-open,instructions_per_byte,3.31651172
aead,zen4,16385,ahead-fused-open,tsc_ticks_per_byte,0.70038651
aead,zen4,16385,intel-direct-seal,core_cycles_per_byte,0.96719186
aead,zen4,16385,intel-direct-seal,instructions_per_byte,1.64101721
aead,zen4,16385,intel-direct-seal,tsc_ticks_per_byte,0.81620914
aead,zen4,16385,intel-direct-open,core_cycles_per_byte,0.96847305
aead,zen4,16385,intel-direct-open,instructions_per_byte,1.64272591
aead,zen4,16385,intel-direct-open,tsc_ticks_per_byte,0.86579820
aead,zen4,32768,intel-one-shot-seal,core_cycles_per_byte,0.92869082
aead,zen4,32768,intel-one-shot-seal,instructions_per_byte,1.56967598
aead,zen4,32768,intel-one-shot-seal,tsc_ticks_per_byte,0.83261555
aead,zen4,32768,intel-one-shot-open,core_cycles_per_byte,0.93458402
aead,zen4,32768,intel-one-shot-open,instructions_per_byte,1.57254466
aead,zen4,32768,intel-one-shot-open,tsc_ticks_per_byte,0.81268489
aead,zen4,32768,boringssl-stitched-seal,core_cycles_per_byte,1.41748312
aead,zen4,32768,boringssl-stitched-seal,instructions_per_byte,5.53009516
aead,zen4,32768,boringssl-stitched-seal,tsc_ticks_per_byte,1.08655113
aead,zen4,32768,boringssl-stitched-open,core_cycles_per_byte,1.42273992
aead,zen4,32768,boringssl-stitched-open,instructions_per_byte,5.55914786
aead,zen4,32768,boringssl-stitched-open,tsc_ticks_per_byte,1.08563155
aead,zen4,32768,ahead-fused-seal,core_cycles_per_byte,0.90618271
aead,zen4,32768,ahead-fused-seal,instructions_per_byte,3.33423162
aead,zen4,32768,ahead-fused-seal,tsc_ticks_per_byte,0.69458449
aead,zen4,32768,ahead-fused-open,core_cycles_per_byte,0.90104428
aead,zen4,32768,ahead-fused-open,instructions_per_byte,3.33313403
aead,zen4,32768,ahead-fused-open,tsc_ticks_per_byte,0.70612115
aead,zen4,32768,intel-direct-seal,core_cycles_per_byte,0.92481011
aead,zen4,32768,intel-direct-seal,instructions_per_byte,1.57440573
aead,zen4,32768,intel-direct-seal,tsc_ticks_per_byte,0.83225769
aead,zen4,32768,intel-direct-open,core_cycles_per_byte,0.92671078
aead,zen4,32768,intel-direct-open,instructions_per_byte,1.57526076
aead,zen4,32768,intel-direct-open,tsc_ticks_per_byte,0.81916952
aead,zen4,65536,intel-one-shot-seal,core_cycles_per_byte,0.92137200
aead,zen4,65536,intel-one-shot-seal,instructions_per_byte,1.55192974
aead,zen4,65536,intel-one-shot-seal,tsc_ticks_per_byte,0.81053317
aead,zen4,65536,intel-one-shot-open,core_cycles_per_byte,0.92008129
aead,zen4,65536,intel-one-shot-open,instructions_per_byte,1.55336386
aead,zen4,65536,intel-one-shot-open,tsc_ticks_per_byte,0.75567317
aead,zen4,65536,boringssl-stitched-seal,core_cycles_per_byte,1.40443486
aead,zen4,65536,boringssl-stitched-seal,instructions_per_byte,5.51895624
aead,zen4,65536,boringssl-stitched-seal,tsc_ticks_per_byte,1.06493533
aead,zen4,65536,boringssl-stitched-open,core_cycles_per_byte,1.41229165
aead,zen4,65536,boringssl-stitched-open,instructions_per_byte,5.54715574
aead,zen4,65536,boringssl-stitched-open,tsc_ticks_per_byte,1.16264302
aead,zen4,65536,ahead-fused-seal,core_cycles_per_byte,0.89010701
aead,zen4,65536,ahead-fused-seal,instructions_per_byte,3.32483280
aead,zen4,65536,ahead-fused-seal,tsc_ticks_per_byte,0.67771834
aead,zen4,65536,ahead-fused-open,core_cycles_per_byte,0.89407930
aead,zen4,65536,ahead-fused-open,instructions_per_byte,3.32379588
aead,zen4,65536,ahead-fused-open,tsc_ticks_per_byte,0.69757766
aead,zen4,65536,intel-direct-seal,core_cycles_per_byte,0.91869864
aead,zen4,65536,intel-direct-seal,instructions_per_byte,1.55478394
aead,zen4,65536,intel-direct-seal,tsc_ticks_per_byte,0.89362043
aead,zen4,65536,intel-direct-open,core_cycles_per_byte,0.91770244
aead,zen4,65536,intel-direct-open,instructions_per_byte,1.55521023
aead,zen4,65536,intel-direct-open,tsc_ticks_per_byte,0.84796983
